Código;Grupo/Família (Abrev.);Nome do produto;Unidade;Preco_Unit;Cobre_kg;Aluminio_kg;PVC_kg;Skin_kg;Embalagem_kg;Peso_Total_kg
2849;CEI-HEPR/1KV ATOX;CABO ATOX HEPR FLEX 1KV 90° IMPERIUM VERDE 1 X 10 MM;M;8.843375;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
2856;CEI-HEPR/1KV ATOX;CABO ATOX HEPR FLEX 1KV 90° 1 X 25 MM² IMPERIUM VERDE 1 X 25 MM;M;20.139625000000002;0.0;0.0;0.0;0.0;0.0;0.0
2857;CEI-HEPR/1KV ATOX;CABO ATOX HEPR FLEX 1KV 90° 1 X 25 MM² IMPERIUM BRANCO 1 X 25 MM;M;20.139625000000002;0.0;0.0;0.0;0.0;0.0;0.0
2858;CEI-HEPR/1KV ATOX;CABO ATOX HEPR FLEX 1KV 90° 1 X 25 MM² IMPERIUM MARROM 1 X 25 MM;M;20.139625000000002;0.0;0.0;0.0;0.0;0.0;0.0
2859;CEI-HEPR/1KV ATOX;CABO ATOX HEPR FLEX 1KV 90° 1 X 50 MM² PRETO 1 X 50 MM;M;37.525875;0.0;0.0;0.0;0.0;0.0;0.0
2866;CEI-HEPR/1KV ATOX;CABO ATOX HEPR FLEX 1KV 90° 1 X 70 MM² IMPERIUM PRETO 1 X 70 MM;M;53.40187499999999;0.0;0.0;0.0;0.0;0.0;0.0
2867;CEI-HEPR/1KV ATOX;CABO ATOX HEPR FLEX 1KV 90° 1 X 70 MM² IMPERIUM VERMELHO 1 X 70 MM;M;53.40187499999999;0.0;0.0;0.0;0.0;0.0;0.0
2868;CEI-HEPR/1KV ATOX;CABO ATOX HEPR FLEX 1KV 90° 1 X 70 MM² IMPERIUM AMARELO 1 X 70 MM;M;53.40187499999999;0.0;0.0;0.0;0.0;0.0;0.0
2869;CEI-HEPR/1KV ATOX;CABO ATOX HEPR FLEX 1KV 90° 1 X 70 MM² IMPERIUM AZUL 1 X 70 MM;M;53.40187499999999;0.0;0.0;0.0;0.0;0.0;0.0
2883;CEI-HEPR/1KV ATOX;CABO ATOX HEPR IMPERIUM FLEX 1KV 90° 1 X 150 MM² AZUL 1 X 150 MM;M;120.83974358974359;0.0;0.0;0.0;0.0;0.0;0.0
2884;CEI-HEPR/1KV ATOX;CABO ATOX HEPR IMPERIUM FLEX 1KV 90° 1 X 150 MM² VERDE 1 X 150 MM;M;120.83974358974359;0.0;0.0;0.0;0.0;0.0;0.0
2885;CEI-HEPR/1KV ATOX;CABO ATOX HEPR IMPERIUM FLEX 1KV 90° 1 X 150 MM² BRANCO 1 X 150 MM;M;120.83974358974359;0.0;0.0;0.0;0.0;0.0;0.0
2894;CEI-HEPR/1KV ATOX;CABO ATOX HEPR FLEX 1KV 90° IMPERIUM PRETO 1 X 50 MM;M;37.525875;0.0;0.0;0.0;0.0;0.0;0.0
2901;CEI-HEPR/1KV ATOX;CABO ATOX HEPR FLEX 1KV 90° 1 X 16 MM² IMPERIUM PRETO 1 X 16 MM;M;13.3995;9.493333333333334;0.0;3.055666666666667;0.0;0.0266666666666666;12.575666666666669
2902;CEI-HEPR/1KV ATOX;CABO ATOX HEPR FLEX 1KV 90° 1 X 16 MM² IMPERIUM VERMELHO 1 X 16 MM;M;13.3995;9.493333333333334;0.0;3.055666666666667;0.0;0.0266666666666666;12.575666666666669
2903;CEI-HEPR/1KV ATOX;CABO ATOX HEPR FLEX 1KV 90° 1 X 16 MM² IMPERIUM AMARELO 1 X 16 MM;M;13.3995;9.493333333333334;0.0;3.055666666666667;0.0;0.0266666666666666;12.575666666666669
2904;CEI-HEPR/1KV ATOX;CABO ATOX HEPR FLEX 1KV 90° 1 X 16 MM² IMPERIUM AZUL 1 X 16 MM;M;13.3995;9.493333333333334;0.0;3.055666666666667;0.0;0.0266666666666666;12.575666666666669
2926;CEI-HEPR/1KV ATOX;CABO ELETRICO FLEX HEPR 16,0MM ATOX AZUL 1 X 16 MM;M;0.0;9.493333333333334;0.0;3.055666666666667;0.0;0.0266666666666666;12.575666666666669
2927;CEI-HEPR/1KV ATOX;CABO ELETRICO FLEX HEPR 16,0MM ATOX VERDE 1 X 16 MM;M;0.0;9.493333333333334;0.0;3.055666666666667;0.0;0.0266666666666666;12.575666666666669
2928;CEI-HEPR/1KV ATOX;CABO ELETRICO FLEX HEPR 16,0MM ATOX BRANCO 1 X 16 MM;M;0.0;9.493333333333334;0.0;3.055666666666667;0.0;0.0266666666666666;12.575666666666669
2929;CEI-HEPR/1KV ATOX;CABO ELETRICO FLEX HEPR 16,0MM ATOX MARROM 1 X 16 MM;M;0.0;9.493333333333334;0.0;3.055666666666667;0.0;0.0266666666666666;12.575666666666669
2945;CEI-HEPR/1KV ATOX;CABO ELET FLEX HEPR ATOX IMPERIUM 1KV 90º MARROM 1 X 70 MM;M;53.40187499999999;0.0;0.0;0.0;0.0;0.0;0.0
2946;CEI-HEPR/1KV ATOX;CABO ELET FLEX HEPR ATOX IMPERIUM 1KV 90º PRETO 1 X 10 MM;M;8.843375;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
2947;CEI-HEPR/1KV ATOX;CABO ELET FLEX HEPR ATOX IMPERIUM 1KV 90º VERMELHO 1 X 10 MM;M;8.843375;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
2948;CEI-HEPR/1KV ATOX;CABO ELET FLEX HEPR ATOX IMPERIUM 1KV 90º AMARELO 1 X 10 MM;M;8.843375;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
2955;CEI-HEPR/1KV ATOX;CABO ELETRICO ATOX HEPR AMARELO 1 X 25 MM;M;20.139625000000002;17.6;0.0;7.42;2.23;0.0;26.135
2956;CEI-HEPR/1KV ATOX;CABO ELETRICO ATOX HEPR AZUL 1 X 25 MM;M;20.139625000000002;17.6;0.0;7.42;2.23;0.0;26.135
2957;CEI-HEPR/1KV ATOX;CABO ELETRICO ATOX HEPR VERDE 1 X 25 MM;M;20.139625000000002;17.6;0.0;7.42;2.23;0.0;26.135
2958;CEI-HEPR/1KV ATOX;CABO ELETRICO ATOX HEPR BRANCO 1 X 25 MM;M;20.139625000000002;17.6;0.0;7.42;2.23;0.0;26.135
2959;CEI-HEPR/1KV ATOX;CABO ELETRICO ATOX HEPR MARROM 1 X 25 MM;M;20.139625000000002;17.6;0.0;7.42;2.23;0.0;26.135
2967;CEI-HEPR/1KV ATOX;CABO ATOX HEPR FLEX 1KV 90° IMPERIUM BRANCO 1 X 70 MM;M;53.40187499999999;0.0;0.0;0.0;0.0;0.0;0.0
2968;CEI-HEPR/1KV ATOX;CABO ATOX HEPR FLEX 1KV 90° IMPERIUM MARROM 1 X 70 MM;M;53.40187499999999;0.0;0.0;0.0;0.0;0.0;0.0
2358;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 1,5MM PRETO;M;0.9146153846153847;0.886;0.0;1.04;0.0;0.0130999999999999;1.9391
2359;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 1,5MM VERMELHO;M;0.9146153846153847;0.886;0.0;1.04;0.0;0.0130999999999999;1.9391
2366;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 2,5MM AMARELO;M;1.372179487179487;1.4733333333333334;0.0;1.3333333333333333;0.0;0.0151;2.821766666666667
2367;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 2,5MM AZUL;M;1.372179487179487;1.4733333333333334;0.0;1.3333333333333333;0.0;0.0151;2.821766666666667
2368;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 2,5MM VERDE;M;1.372179487179487;1.4733333333333334;0.0;1.3333333333333333;0.0;0.0151;2.821766666666667
2369;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 2,5MM BRANCO;M;1.372179487179487;1.4733333333333334;0.0;1.3333333333333333;0.0;0.0151;2.821766666666667
2380;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 6MM PRETO 1 x 6MM;M;0.0;3.6166666666666663;0.0;2.295333333333333;0.0;0.0171;5.929100000000001
2381;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 6MM VERMELHO 1 x 6MM;M;0.0;3.6166666666666663;0.0;2.295333333333333;0.0;0.0171;5.929100000000001
2382;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 6MM AMARELO 1 x 6MM;M;0.0;3.6166666666666663;0.0;2.295333333333333;0.0;0.0171;5.929100000000001
2383;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 6MM AZUL 1 x 6MM;M;0.0;3.6166666666666663;0.0;2.295333333333333;0.0;0.0171;5.929100000000001
2390;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 10MM VERDE 1 x 10MM;M;8.79948717948718;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
2391;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 10MM BRANCO 1 x 10MM;M;8.79948717948718;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
2392;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 16MM;M;13.381410256410255;9.493333333333334;0.0;3.055666666666667;0.0;0.0266666666666666;12.575666666666669
2393;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 16MM PRETO 1 x 16MM;M;13.381410256410255;9.493333333333334;0.0;3.055666666666667;0.0;0.0266666666666666;12.575666666666669
2400;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 25MM VERMELHO 1 x 25MM;M;20.00974358974359;0.0;0.0;0.0;0.0;0.0;0.0
2401;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 25MM AMARELO 1 x 25MM;M;20.00974358974359;0.0;0.0;0.0;0.0;0.0;0.0
2402;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 25MM AZUL 1 x 25MM;M;20.00974358974359;0.0;0.0;0.0;0.0;0.0;0.0
2403;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 25MM VERDE 1 x 25MM;M;20.00974358974359;0.0;0.0;0.0;0.0;0.0;0.0
2410;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 35MM BRANCO 1 x 35MM;M;26.995384615384616;0.0;0.0;0.0;0.0;0.0;0.0
2412;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 50MM PRETO 1X 50 MM;M;37.31730769230769;0.0;0.0;0.0;0.0;0.0;0.0
2413;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 50MM VERMELHO 1 x 50MM;M;37.31730769230769;0.0;0.0;0.0;0.0;0.0;0.0
2414;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 50MM AMARELO 1 x 50MM;M;37.31730769230769;0.0;0.0;0.0;0.0;0.0;0.0
2422;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 95MM AMARELO 1 x 95MM;M;74.30897435897437;0.0;0.0;0.0;0.0;0.0;0.0
2423;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 95MM AZUL 1 x 95MM;M;74.30897435897437;0.0;0.0;0.0;0.0;0.0;0.0
2424;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 95MM VERDE 1 x 95MM;M;74.30897435897437;0.0;0.0;0.0;0.0;0.0;0.0
2425;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 95MM BRANCO 1 x 95MM;M;74.30897435897437;0.0;0.0;0.0;0.0;0.0;0.0
2433;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 150MM PRETO 1x 150MM;M;120.83974358974359;0.0;0.0;0.0;0.0;0.0;0.0
2434;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 150MM VERMELHO 1x 150MM;M;120.83974358974359;0.0;0.0;0.0;0.0;0.0;0.0
2435;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 150MM AMARELO 1x 150MM;M;120.83974358974359;0.0;0.0;0.0;0.0;0.0;0.0
2436;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 150MM AZUL 1x 150MM;M;120.83974358974359;0.0;0.0;0.0;0.0;0.0;0.0
2443;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 300MM VERDE 1x 300MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2444;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 300MM BRANCO 1x 300MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2490;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 70MM PRETO 1 x 70MM;M;53.143589743589736;0.0;0.0;0.0;0.0;0.0;0.0
2491;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 70MM VERMELHO 1 x 70MM;M;53.143589743589736;0.0;0.0;0.0;0.0;0.0;0.0
2561;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 240MM VERMELHO;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2562;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 240MM AMARELO;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2563;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 240MM AZUL;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2564;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 240MM VERDE;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2608;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 185MM BRANCO;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2747;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 16MM MARROM 1 x 16MM;M;13.381410256410255;9.493333333333334;0.0;3.055666666666667;0.0;0.0266666666666666;12.575666666666669
2748;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 25MM MARROM 1 x 25MM;M;20.00974358974359;0.0;0.0;0.0;0.0;0.0;0.0
2819;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 120MM PRETO 1x 120MM;M;94.13782051282051;0.0;0.0;0.0;0.0;0.0;0.0
2828;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 120MM MARROM 1x 120MM;M;94.13782051282051;0.0;0.0;0.0;0.0;0.0;0.0
2829;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 300MM MARROM 1x 300MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2970;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 1,5MM CINZA 1 x 1,5MM;M;0.9146153846153847;0.886;0.0;1.04;0.0;0.0130999999999999;1.9391
2971;CEI-HEPR/1KV FLEXIVEL;CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 1,5MM MARROM 1 x 1,5MM;M;0.9146153846153847;0.886;0.0;1.04;0.0;0.0130999999999999;1.9391
2338;CEI-FLEX 6,0MM;CABO FLEX IMPERIUM 750V M 6MM AMARELO 6,0MM;M;0.0;3.6166666666666663;0.0;2.295333333333333;0.0;0.0171;5.929100000000001
2339;CEI-FLEX 6,0MM;CABO FLEX IMPERIUM 750V M 6MM AZUL 6,0MM;M;0.0;3.6166666666666663;0.0;2.295333333333333;0.0;0.0171;5.929100000000001
2340;CEI-FLEX 6,0MM;CABO FLEX IMPERIUM 750V M 6MM VERDE 6,0MM;M;0.0;3.6166666666666663;0.0;2.295333333333333;0.0;0.0171;5.929100000000001
2341;CEI-FLEX 6,0MM;CABO FLEX IMPERIUM 750V M 6MM BRANCO 6,0MM;M;0.0;3.6166666666666663;0.0;2.295333333333333;0.0;0.0171;5.929100000000001
2342;CEI-FLEX 6,0MM;CABO FLEX IMPERIUM 750V M 6MM MARROM 6,0MM;M;0.0;3.6166666666666663;0.0;2.295333333333333;0.0;0.0171;5.929100000000001
2997;CEI-FLEX 6,0MM;CABO ELETRICO FLEX ATOX IMPERIUM 450/750V PRETO 6,0MM;M;3.186375;3.6166666666666663;0.0;2.295333333333333;0.0;0.0171;5.929100000000001
2915;CEI-FLEXIVEL DE SOLDA 120,0MM;CABO FLEX IMPERIUM 750V AZUL 120,0MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2916;CEI-FLEXIVEL DE SOLDA 120,0MM;CABO FLEX IMPERIUM 750V VERDE 120,0MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2917;CEI-FLEXIVEL DE SOLDA 120,0MM;CABO FLEX IMPERIUM 750V BRANCO 120,0MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2918;CEI-FLEXIVEL DE SOLDA 120,0MM;CABO FLEX IMPERIUM 750V MARROM 120,0MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2837;CEI-HEPR/1KV ATOX;CABO ATOX HEPR FLEX 1KV 90° IMPERIUM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2839;CEI-HEPR/1KV ATOX;CABO ATOX HEPR FLEX 1KV 90° IMPERIUM PRETO 1 X 10 MM;M;8.843375;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
2348;CEI-FLEX 10,0MM;CABO FLEX IMPERIUM 750V 10MM BRANCO 10,0MM;RL;879.9487179487179;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
2349;CEI-FLEX 10,0MM;CABO FLEX IMPERIUM 750V 10MM CINZA 10,0MM;RL;879.9487179487179;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
2593;CEI-FLEX 10,0MM;CABO FLEX IMPERIUM 750V 35MM VERMELHO 35MM;M;26.995384615384616;0.0;0.0;0.0;0.0;0.0;0.0
2594;CEI-FLEX 10,0MM;CABO FLEX IMPERIUM 750V 35MM AMARELO 35MM;M;26.995384615384616;0.0;0.0;0.0;0.0;0.0;0.0
2595;CEI-FLEX 10,0MM;CABO FLEX IMPERIUM 750V 35MM AZUL 35MM;M;26.995384615384616;0.0;0.0;0.0;0.0;0.0;0.0
2596;CEI-FLEX 10,0MM;CABO FLEX IMPERIUM 750V 35MM VERDE 35MM;M;26.995384615384616;0.0;0.0;0.0;0.0;0.0;0.0
3023;CEI-FLEX 10,0MM;CABO ELETRICO FLEX ATOX 450/750V VERDE 10,0MM;M;0.0;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
3024;CEI-FLEX 10,0MM;CABO ELETRICO FLEX ATOX 450/750V BRANCO 10,0MM;M;0.0;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
2497;CEI-FLEX 16,0MM;CABO FLEX IMPERIUM 750V 16MM PRETO 16MM;M;13.381410256410255;9.493333333333334;0.0;3.055666666666667;0.0;0.0266666666666666;12.575666666666669
2498;CEI-FLEX 16,0MM;CABO FLEX IMPERIUM 750V 16MM VERMELHO 16MM;M;13.381410256410255;9.493333333333334;0.0;3.055666666666667;0.0;0.0266666666666666;12.575666666666669
2499;CEI-FLEX 16,0MM;CABO FLEX IMPERIUM 750V 16MM AMARELO 16MM;M;13.381410256410255;9.493333333333334;0.0;3.055666666666667;0.0;0.0266666666666666;12.575666666666669
2500;CEI-FLEX 16,0MM;CABO FLEX IMPERIUM 750V 16MM AZUL 16MM;M;13.381410256410255;9.493333333333334;0.0;3.055666666666667;0.0;0.0266666666666666;12.575666666666669
2324;CEI-FLEX 2,5MM;CABO FLEX IMPERIUM 750V M 2,5MM AMARELO 2,5MM;M;1.372179487179487;1.4733333333333334;0.0;1.3333333333333333;0.0;0.0151;2.821766666666667
2325;CEI-FLEX 2,5MM;CABO FLEX IMPERIUM 750V M 2,5MM AZUL 2,5MM;M;1.372179487179487;1.4733333333333334;0.0;1.3333333333333333;0.0;0.0151;2.821766666666667
2326;CEI-FLEX 2,5MM;CABO FLEX IMPERIUM 750V M 2,5MM VERDE 2,5MM;M;1.372179487179487;1.4733333333333334;0.0;1.3333333333333333;0.0;0.0151;2.821766666666667
2327;CEI-FLEX 2,5MM;CABO FLEX IMPERIUM 750V M 2,5MM BRANCO 2,5MM;M;1.372179487179487;1.4733333333333334;0.0;1.3333333333333333;0.0;0.0151;2.821766666666667
2328;CEI-FLEX 2,5MM;CABO FLEX IMPERIUM 750V M 2,5MM CINZA 2,5MM;M;1.372179487179487;1.4733333333333334;0.0;1.3333333333333333;0.0;0.0151;2.821766666666667
2988;CEI-FLEX 2,5MM;CABO ELETRICO FLEX ATOX 2,5MM IMPERIUM 450/750V AZUL 2,5MM;M;1.337875;1.4733333333333334;0.0;1.3333333333333333;0.0;0.0151;2.821766666666667
2330;CEI-FLEX 4,0MM;CABO FLEX IMPERIUM 750V M 4MM VERMELHO 4,0MM;M;0.0;2.2886666666666664;0.0;1.803;0.0;0.0164333333333333;4.108099999999999
2331;CEI-FLEX 4,0MM;CABO FLEX IMPERIUM 750V M 4MM AMARELO 4,0MM;M;0.0;2.2886666666666664;0.0;1.803;0.0;0.0164333333333333;4.108099999999999
2332;CEI-FLEX 4,0MM;CABO FLEX IMPERIUM 750V M 4MM AZUL 4,0MM;M;0.0;2.2886666666666664;0.0;1.803;0.0;0.0164333333333333;4.108099999999999
2333;CEI-FLEX 4,0MM;CABO FLEX IMPERIUM 750V M 4MM VERDE 4,0MM;M;0.0;2.2886666666666664;0.0;1.803;0.0;0.0164333333333333;4.108099999999999
2334;CEI-FLEX 4,0MM;CABO FLEX IMPERIUM 750V M 4MM BRANCO 4,0MM;M;0.0;2.2886666666666664;0.0;1.803;0.0;0.0164333333333333;4.108099999999999
2335;CEI-FLEX 4,0MM;CABO FLEX IMPERIUM 750V M 4MM CINZA 4,0MM;M;0.0;2.2886666666666664;0.0;1.803;0.0;0.0164333333333333;4.108099999999999
S007B;CEL;CABO SOLAR ATOX FLEX 1,8KV 4,0MM PRETO METRO (BOBINA);M;2.197;2.2886666666666664;0.0;1.803;0.0;0.0164333333333333;4.108099999999999
S008B;CEL;CABO SOLAR ATOX FLEX 1,8KV 4,0MM VERMELHO METRO (BOBINA);M;2.197;2.2886666666666664;0.0;1.803;0.0;0.0164333333333333;4.108099999999999
K121;CEL;CABO ELETRICO FLEX HEPR 10,0MM ATOX VERMELHO 1KV 90º;M;0.0;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
K122;CEL;CABO ELETRICO FLEX HEPR 10,0MM ATOX AZUL 1KV 90º;M;0.0;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
K123;CEL;CABO ELETRICO FLEX HEPR 10,0MM ATOX VERDE 1KV 90º;M;0.0;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
K126;CEL;CABO ELETRICO FLEX HEPR 10,0MM ATOX AMARELO 1KV 90º;M;0.0;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
K127;CEL;CABO ELETRICO FLEX HEPR 10,0MM ATOX BRANCO 1KV 90º;M;0.0;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
K128;CEL;CABO ELETRICO FLEX HEPR 16,0MM ATOX AMARELO 1KV 90º;M;0.0;9.493333333333334;0.0;3.055666666666667;0.0;0.0266666666666666;12.575666666666669
K136;CEL;CABO ELETRICO FLEX HEPR 10,0MM ATOX VERDE 1KV 90º;M;0.0;6.052666666666667;0.0;3.6006666666666667;0.0;0.0210999999999999;9.674433333333331
K137;CEL;CABO ELETRICO FLEX HEPR 25,0MM ATOX VERDE 1KV 90º;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
K138;CEL;CABO ELETRICO FLEX HEPR 50,0MM ATOX PRETO 1KV 90º;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
K139;CEL;CABO ELETRICO FLEX HEPR 50,0MM ATOX AZUL 1KV 90º;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
K140;CEL;CABO ELETRICO FLEX HEPR 50,0MM ATOX VERDE 1KV 90º;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
K141;CEL;CABO ELETRICO FLEX HEPR 70,0MM ATOX VERDE 1KV 90º;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
K147;CEL;CABO ELETRICO FLEX HEPR 150,0MM ATOX AZUL 1KV 90º;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
K148;CEL;CABO ELETRICO FLEX HEPR 150,0MM ATOX PRETO 1KV 90º;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
K149;CEL;CABO ELETRICO FLEX HEPR 185,0MM ATOX PRETO 1KV 90º;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
K150;CEL;CABO ELETRICO FLEX HEPR 185,0MM ATOX AZUL 1KV 90º;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
K152;CEL;CABO ELETRICO FLEX HEPR 16,0MM ATOX PRETO 1KV 90º;M;0.0;9.493333333333334;0.0;3.055666666666667;0.0;0.0266666666666666;12.575666666666669
K153;CEL;CABO ELETRICO FLEX HEPR 25,0MM ATOX PRETO 1KV 90º;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F168;CEL-FLEX 0,50MM;CABO ELETRICO FLEX 0,50MM AZUL BIC MAXFIO 100M;RL;0.0;0.39;0.0;1.0;0.0;0.0133;1.4033000000000002
F169;CEL-FLEX 0,50MM;CABO ELETRICO FLEX 0,50MM BRANCO MAXFIO 100M;RL;0.0;0.39;0.0;1.0;0.0;0.0133;1.4033000000000002
F170;CEL-FLEX 0,50MM;CABO ELETRICO FLEX 0,50MM VERMELHO MAXFIO 100M;RL;0.0;0.39;0.0;1.0;0.0;0.0133;1.4033000000000002
F180;CEL-FLEX 0,50MM;CABO ELETRICO FLEX 0,50MM PRETO MAXFIO 100M;RL;0.0;0.39;0.0;1.0;0.0;0.0133;1.4033000000000002
F181;CEL-FLEX 0,50MM;CABO ELETRICO FLEX 0,50MM VERDE MAXFIO 100M;RL;0.0;0.39;0.0;1.0;0.0;0.0133;1.4033000000000002
